n the borders of Thrace, celebrated for the battle in which Octavianus and Antony defeated Brutus and Cassius, now Filibi",2775
212225,K5994606,n,,a kind of tree,
212226,K9346175,n,,a kind of herb,
212227,K4489495,n,,emblic myrobalan,
212228,K3107658,n,,name of a son of Agnivarṇa,
212229,K5370784,n,,the letter ha,
212230,K9778975,n,,a red variety of the castor-oil plant,
212231,K2508019,n,,name of a king,
212232,K8013145,n,,name of an author,
212233,K8029457,n,,a particular bulbous plant,
212234,K7109985,n,,name of a mythical mountain or mountain-range forming one of the boundaries of the earth,
212235,K9309881,n,,name of a Ṛṣi,
212236,K7695619,n,,a kind of tree,
212237,K2550141,n,,a kind of tree,
212238,K3729753,n,,name of a goddess,
212239,K8975520,n,,name of an old king,
212240,K4642405,n,,name of a son of Kṛṣṇa by Satyabhāmā,
212241,K5379826,n,,name of a mountain westward from Dvārakā,
212242,K8882780,n,,a kind of tree,
212243,K4061436,n,,a tree of the genus Cordia,
212244,K9573840,n,,the fruit of Cordia Latifolia,
212246,K4759786,n,,a kind of root similar to ginger,
212247,K5582613,n,,name of a town,
212248,K4451802,n,,name of the tutelary deity of the race of Vandhula,
212249,K9892497,n,,a kind of beet,
212250,K2549516,n,,name of a village,
212251,K2415117,n,,the sirissa tree,
212252,K3149217,n,,a kind of insect,
212253,K8855816,n,,acquisition of supernatural powers by magical means or the supposed faculty so acquired,
212254,K5030549,n,,a kind of medicinal root,
212255,K6810752,n,,name of a daughter of Dakṣa and wife of Dharma,
212256,K7463679,n,,name of the wife of Bhaga and mother of Mahiman,
212257,K5097836,n,,name of one of the wives of Gaṇeśa,
212258,K2949250,n,,a particular Śruti,
212259,K5330832,n,,the illusionary force that creates the image of the outer world,
212260,K5786240,n,,(Hinduism:) a rite de passage,
212261,K4635721,n,,insemination; the first Saṃskāra,
212262,K5620651,n,,the second Saṃskāra,
212263,K4641584,n,,the third Saṃskāra,
212264,K8466855,n,,birth-ceremony; the fourth Saṃskāra,
212265,K3359252,n,,the fifth Saṃskāra,
212266,K7855888,n,,the sixth Saṃskāra,
212267,K4107410,n,,the seventh Saṃskāra,
212268,K1625921,n,,the ceremony of tonsure; the eigth Saṃskāra,
212269,K2526255,n,,the ninth Saṃskāra,
212270,K7801834,n,,the tenth Saṃskāra,
212271,K4447941,n,,the eleventh Saṃskāra,
212272,K8103369,n,,the twelfth Saṃskāra,
212273,K6394981,n,,the thirteenth Saṃskāra,
212274,K8488664,n,,the 14th Saṃskāra,
212275,K4845447,n,,marriage; the 15the Saṃskāra,
212276,K2097751,n,,the 16th Saṃskāra,
212277,K1260452,n,,the 17th Saṃskāra,
212278,K6452370,n,,the 18th Saṃskāra,
212279,K6657480,n,,the tip of the nose,
212280,K9256413,n,,particular vital air supposed to nourish the body,
212281,K4844924,n,,name of a king of Kaliṅga,
212282,K1146770,n,,name of a king of Kausthalapura,
212283,K6527753,n,,name of the author of the Dalarūpaka,
212284,K7533974,n,,name of a merchant,
212285,K2274449,n,,name of a Brāhman,
212286,K8708273,n,,a kind of shrub,
212287,K2405904,n,,a kind of shrub,
212288,K9250272,n,,a kind of herb,
212289,K3233957,n,,the fragrant root of the plant Andropogon Muricatus,
212290,K7645078,n,,a ceremony performed for protection or preservation,
212291,K3779728,n,,a sort of bracelet or amulet,
212292,K5227352,n,,name of the wife of Indra,
212293,K1957947,n,,the superhuman power of becoming as small as an atom,
212294,K8175322,n,,a kind of shrub,
212295,K1103011,n,,"A kind of shrub. The leaves vary from 10 to 15 centimetres in length, and are about 4 centimetres broad; they are opposite, entire, lanceolate, and shortly petiolate, tapering towards both apex and base.",
212296,K4067443,n,,a kind of tree,
212297,K4434431,n,,"name of certain verses, during the recitation of which the eyes must be fixed on particular objects",
212298,K1198296,n,,not a jar,
212299,K5770198,n,,name of the wife of the two Aśvins,
212300,K3070858,n,,head of Aries or the first of the 28 Nakṣatras,
212301,K2992900,n,,a kind of Mudrā,
212302,K1852588,n,,a kind of vine,
212303,K1259586,n,,name of a medicament,
212304,K7687818,n,,residue of a sacrifice,
212305,K8159468,n,,a particular poison,
212306,K9607212,n,,name of a sacred place,
212307,K7305520,n,,verse or prayer addressed to Savitṛ or the sun,
212308,K4114020,n,,initiation as a member of the three twice-born classes by reciting the above verse and investing with the sacred thread,
212309,K3475028,n,,"a kind of meter, and verses written in this meter",
212310,K2861032,n,,name of the wife of Brahmā,
212311,K5663478,n,,name of a wife of Śiva,
212312,K6653000,n,,name of a manifestation of Prakṛti,
212313,K3639246,n,,name of the wife of Satyavat,
212314,K6423733,n,,name of the wife of Dharma,
212315,K4629488,n,,name of the wife of Kaśyapa,
212316,K3989941,n,,name of the wife of Bhoja,
212317,K7861517,n,,name of a daughter of Aṣṭāvakra,
212318,K3759760,n,,name of a river,
212319,K1495050,n,,name of a river,
212320,K5457521,n,,name of a river,
212321,K6509048,n,,a particular form of the Gāyatrī metre,
212322,K2443849,n,,name of a woman,
212323,K5536473,n,,name of a text,
212324,K9435752,n,,a kind of plant,
212325,K4963732,n,,name of a chief of Śivas host,
212326,K3769913,n,,name of a Yakṣa,
212327,K7950297,n,,name of a hunter,
212328,K9242699,n,,name of a king,
212329,K8704819,n,,name of a river,
212330,K8793480,n,,name of a particular sect,
212331,K3556921,n,,the state of an unmarried religious student,
212332,K4331714,n,,certain lines or parts of the hand sacred to the deities,
212333,K1531480,n,,name of certain counsellors of a king,
212334,K3457961,n,,medicine supposed to prevent old age and prolong life,
212335,K8663784,n,,employment of mercury as a remedy or for magical purposes,
212336,K6162428,n,,a lotus pond,
212337,K4182731,n,,lotus stalk,
212338,K6782575,n,,a particular magical art,
212339,K5381600,n,,name of a woman,
212340,K8436192,n,,name of a Yakṣiṇī,
212341,K8005952,n,,(Kāmasūtra etc.:) woman belonging to the first of the 4 classes into which the sex is divided,
212342,K6473557,n,,name of a man,
212343,K8437681,n,,a kind of herb,
212344,K6311068,n,,a kind of herb,
212345,K9845156,n,,a foot of four short syllables,
212346,K5101361,n,,name of one of the horses of the Moon,
212347,K8418927,n,,name of a son of Sahasrada,
212348,K5124827,n,,name of a son of Śatājit,
212349,K3331774,n,,(Kāmasūtra etc.:) a man of a particular class,
212350,K4021600,n,,64,
212351,K4605920,n,,name of a people,
212352,K4024990,n,,a vessel made of the wood of aśvattha,
212353,K3422107,n,,a kind of tree,
212354,K4716813,n,,a demon in the form of a snake,
212355,K1866780,n,,name of a prince,
212356,K6805096,n,,name of an author,
212357,K8011672,n,,name of a serpent-demon of the race of Vāsuki,
212358,K7713493,n,,a guardian of the world,
212359,K4165265,n,,a disease which affects two of the tridoṣas,
212360,K9218792,n,,a compound expression,
212361,K6014266,n,,copulative compound,
212362,K5300852,n,,a rudimentary or subtle element,
212363,K2305592,n,,a kind of weight,
212364,K9297605,n,,name of a Ṛṣi,
212365,K5978856,n,,a religious practicioner,
212366,K4224345,n,,bra bla,
212367,K3179201,n,,a variety of thorn-apple,
212368,K7997747,n,,any expiatory or propitiatory rite for averting evil or calamity,
212369,K5639609,n,,a constituent element of the body,
212370,K2501985,n,,oil and milk used instead of clarified butter at a sacrifice,
212371,K9406043,n,,name of the wife of Nīlakaṇṭha,
212372,K3951380,n,,a kind of bandage,
212373,K7935168,n,,inner part of the fruit of Artocarpus integrifolia and of similar fruits,
212374,K1138717,n,,name of a people,
212375,K3758382,n,,name of the ancestor of the Kurus; son of Saṃvaraṇa and Tapatī,
212376,K4577216,n,,name of a son of Āgnīdhra,
212377,K4432973,n,,the country of the Kurus,
212378,K7637667,n,,boiled rice,
212379,K5265968,n,,head of a district,
212380,K7953822,n,,a particular class of plants,
212381,K8745965,n,,a divine being,
212382,K3811324,n,,name of a Gandharva,
212383,K9018945,n,,a particular antidote,
212384,K1803463,n,,name of an ape,
212385,K5770984,n,,name of a Nāga,
212386,K3865480,n,,name of a mountain,
212387,K5235931,n,,name of a Tīrtha,
212388,K4295538,n,,name of a people,
212389,K5291872,n,,bla,
212390,K3185423,n,,a plant used in pharmacy,
212391,K7164876,n,,the second of the seven notes of the Hindū gamut,
212392,K5687309,n,,a kind of medicinal plant,
212393,K7261029,n,,the fifteenth Kalpa,
212394,K2141620,n,,a kind of tree,
212395,K9000797,n,,1/16,
212396,K6400482,n,,one-sixteenth of the moon's diameter,
212397,K7835124,n,,name of a Kalā of the moon,
212398,K3338996,n,,resin of Boswellia thurifera,
212399,K9808731,n,,a woman whose husband and children are living,
212400,K2312690,n,,a particular conjunction of planets,
212401,K5385370,n,,name of a city,
212402,K5244560,n,,name of a daughter of king Mahīndravarman,
212403,K6920038,n,,"a section of a literary work that contains in its name a word like ""sea"" or ""river""",
212404,K9666039,n,,a kind of herb,
212405,K7642555,n,,a kind of tree,
212406,K3389229,n,,a kind of jasmine,
212407,K8244469,n,,a kind of metre,
212408,K3473771,n,,"name of a daughter of Dakṣa, wife of Kaśyapa, mother of the Nāgas",
212409,K1071774,n,,name of an Apsaras,
212410,K2679002,n,,name of a daughter of Raudrāśva,
212411,K6060479,n,,name of a river,
212412,K7013897,n,,name of a teacher of Yoga,
212413,K9902600,n,,a species of tree,
212414,K9241786,n,,a kind of perfume,
212415,K7631066,n,,a mixed caste whose business is hunting,
212416,K3469902,n,,name of a man,
212417,K4596352,n,,name of a Tīrtha,
212418,K2003949,n,,name of a poet,
212419,K7733978,n,,a particular posture or position of the hands or feet,
212420,K2630220,n,,a particular high number,
212421,K1546554,n,,name of a son of Devahotra,
212422,K1073409,n,,name of a work,
212423,K8921382,n,,an evil being,
212424,K6921919,n,,an extremely evil being,
212425,K9884981,n,,name of a Brahmarākṣasa,
212426,K6380392,n,,a particular class of Buddhist and Jaina wks,
212427,K2117982,n,,any religious or scientific treatise,
212428,K1716258,n,,any canonical text-book or received scientific treatise on any subject,
212429,K5201410,n,,name of a man,
212430,K7949836,n,,name of a man,
212431,K1275656,n,,name of a grammarian,
212432,K6555309,n,,name of a particular mixed caste,
212433,K1959122,n,,name of a descendant of Aṅgiras,
212434,K3291222,n,,name of a son of Sāraṇa,
212435,K3762916,n,,name of a king,
212436,K6788820,n,,very heroic history,
212437,K4996509,n,,a species of plant,
212438,K4906518,n,,a species of large bee,
212439,K7536593,n,,kind of oblation or sacrifice,
212440,K4815357,n,,a weight of gold or silver,
212441,K4562818,n,,a kind of jasmine,
212442,K9253605,n,,one of Kuberas nine treasures,
212443,K2022338,n,,name of a mountain,
212444,K4483157,n,,name of a particular superhuman being,
212445,K4555729,n,,a kind of style descriptive of impressions derived from the senses,
212446,K6294018,n,,a disease superinduced on another,
212447,K6667031,n,,a symptom of death,
212448,K7897755,n,,a particular drug,
212449,K6232392,n,,name of a daughter of Lomapāda,
212450,K8871585,n,,a kind of tree,
212451,K7933518,n,,any infusion prepared with a continued or gentle heat,
212452,K9809712,n,,name of a lexicographer,
212453,K1516084,n,,name of a Scholiast,
212454,K2832395,n,,a form of Śiva,
212455,K4129270,n,,a species of plant with a poisonous bulb,
212456,K2718412,n,,name of a prince,
212457,K4470230,n,,milk of a cow that has recently calved,
212458,K2674058,n,,name of one of the mothers attending on Skanda,
212459,K1679843,n,,a division of prāṇa,
212460,K4150360,n,,name of a poet,
212461,K6711240,n,,the grove of Indra,
212462,K6242890,n,,a kind of perfume,
212463,K8609306,n,,a kind of salt,
212464,K1276775,n,,the seat of a deity,
212465,K4741609,n,,the age of a Manu,
212466,K6792232,n,,a temple sacred to the sun,
212467,K9529915,n,,a particular high number,
212468,K6526980,n,,name of a son of Dasārha,
212469,K9172971,n,,a particular star,
212470,K4403614,n,,a species of insect,
212471,K1263519,n,,name of a son of Viśvāmitra; pupil of Vyāsa; supposed narrator of the Purāṇas,
212472,K7509543,n,,certain portions marked out on the palm,
212473,K4691919,n,,an asterism through which the moon passes,
212474,K7946183,n,,name of a particular magical formula recited over weapons,
212475,K3000710,n,,the letter ā,
212476,K2588577,n,,a form of Śiva,
212477,K2026636,n,,name of one of the 8 forms of Śiva,
212478,K6973116,n,,name of an author,
212479,K4831200,n,,name of a mountain,
212480,K9706076,n,,name of a divine being who personifies the functions of bearing etc.,
212481,K4121038,n,,name of a Ṛṣi in the 4th Manvantara,
212482,K4684311,n,,name of an author,
212483,K1064864,n,,name of certain evil beings conquered by Indra,
212484,K8364650,n,,name of a particular hour of the day,
212485,K2323631,n,,a kind of military array,
212486,K2901182,n,,a kind of flute,
212487,K4156136,n,,a kind of measure,
212488,K7218552,n,,the chariot of the gods,
212489,K5056080,n,,name of a son of Jayanta,
212490,K9972534,n,,name of a son of Vasudeva,
212491,K4624033,n,,name of a son of Kṛṣṇa,
212492,K8485005,n,,name of an attendant of Viṣṇu,
212493,K9394485,n,,name of an attendant of Padmapāṇi,
212494,K9212795,n,,name of a son of Svarocis,
212495,K5436579,n,,name of a Muni,
212496,K9290063,n,,name of a prince,
212497,K5943173,n,,name of a son of Dhṛtarāṣṭra,
212498,K9803750,n,,name of a warrior,
212499,K1866767,n,,name of a son of Jaya,
212500,K9784378,n,,name of a son of Cañcu or Cuñcu,
212501,K2917453,n,,name of a son of Saṃjaya,
212502,K5499333,n,,name of a son of Sudeva,
212503,K5529295,n,,name of a son of Purūravas,
212504,K3138801,n,,name of a son of Yajñaśrī,
212505,K9095823,n,,name of the founder of Buddhist civilisation in Ceylon,
212506,K8493676,n,,name of a Rudra,
212507,K7474049,n,,name of a son of Kṛṣṇa and Bhadrā,
212508,K7987964,n,,name of a prince,
212509,K2408111,n,,name of a son of Bhaṭṭanārāyaṇa,
212510,K4191230,n,,name of one of the Moons horses,
212511,K8199614,n,,a priest engaged in dīkṣā,
212512,K7042981,n,,name of a fragrant substance,
212513,K8384140,n,,quadrangular mound of earth for receiving the sacrificial vessels,
212514,K3235658,n,,name of an Asura,
212515,K7554646,n,,name of a Rākṣasa; the younger brother of Rāvaṇa,
212516,K5277181,n,,name of an attendant,
212517,K8530637,n,,name of a Rudra,
212518,K1215430,n,,kind of buffalo,
212519,K8323493,n,,species of rice,
212520,K6735720,n,,name of a Nāga,
212521,K7954851,n,,name of a Yoga teacher,
212522,K5201847,n,,a particular measure,
212523,K5651308,n,,"name of a king of Mathurā; son of Ugrasena, enemy of Kṛṣṇa",
212524,K2983114,n,,name of a place,
212525,K9119217,n,,a kind of perfume,
212526,K8391022,n,,a white variety of Calotropis Gigantea,
212527,K5116678,n,,name of a son of Hiraṇyakaśipu,
212528,K7324560,n,,a divine being,
212529,K2104700,n,,name of a hermitage and desert spot on the right bank of the Ganges where there are said to be 11 sacred pools,
212530,K2535541,n,,name of a mountain,
212531,K8018167,n,,a particular form of temple,
212532,K5806383,n,,name of a plant,
212533,K5521711,n,,name of an Āditya,
212534,K2492158,n,,name of one of the Prajāpatis,
212535,K6030601,n,,name of a son of Garuda,
212536,K6665390,n,,name of a man with the patr. Pārvati,
212537,K1779791,n,,name of a son of Uśinara,
212538,K8403952,n,,name of one of the 5 Kānyakubja Brāhmans from whom the Bengal Brāhmans are said to have sprung,
212539,K9386097,n,,mythical being with a human figure and the head of a horse,
212540,K4628835,n,,name of a Śaiva work,
212541,K4763588,n,,a kind of plant,
212542,K9588215,n,,a kind of plant,
212543,K2782288,n,,a kind of plant,
212544,K3913499,n,,a kind of herb,
212545,K7898957,n,,a large oblong pond,
212546,K4091518,n,,a particular constellation,
212547,K6028675,n,,name of a forester,
212548,K9677143,n,,name of a people,
212549,K6249873,n,,act of breathing out,
212550,K9618548,n,,a species of plant,
212551,K8802131,n,,a kind of red dye,
212552,K9156032,n,,an insect which produces the red dye,
212553,K9866796,n,,a kind of plant,
212554,K7480594,n,,name of a son of Dhṛtarāṣṭra,
212555,K9199168,n,,name of a son of Suhotri,
212556,K8835680,n,,name of a son of Kuru,
212557,K8022322,n,,name of a form of Dākṣāyaṇī,
212558,K1115686,n,,name of a poetess,
212559,K4731556,n,,name of a river,
212560,K7393318,n,,name of an Upanishad,
212561,K8772071,n,,a kind of plant,
212562,K5631608,n,,a kind of shrub,
212563,K2569971,n,,a kind of shrub,
212564,K4669154,n,,"the exclamation ""namas""",
212565,K9531987,n,,a sort of poison,
212566,K5520039,n,,a small wooden ladle,
212567,K7871062,n,,Buddhist mendicant or monk,
212568,K3612890,n,,a particular Buddha,
212569,K5580413,n,,name of a son of Bhoja,
212570,K8063422,n,,name of a poet,
212571,K6888276,n,,the Haritāla pigeon,
212572,K5881166,n,,a descendant of Hārīta,
212573,K7513018,n,,constellation under which princes are born or a configuration of planets etc. at birth denoting a person destined for kingship,
212574,K9716953,n,,a particular stage in abstract meditation,
212575,K1744385,n,,an easy mode of meditation,
212576,K4251533,n,,name of a work,
212577,K9249020,n,,name of a people and their country,
212578,K6664015,n,,name of a country,
212579,K4730094,n,,"name of a king of Kaliṅga, (MBh) fighting for Duryodhana",
212580,K1164470,n,,name of a being attending on Skanda,
212581,K4627860,n,,name of a river,
212582,K7667886,n,,the root of a water-lily,
212583,K9840462,n,,any mythical or supernatural bird,
212584,K4667900,n,,name of a son of Antarikṣa,
212585,K4635302,n,,name of a mountain,
212586,K3162945,n,,a constant and indispensable rite or act,
212587,K4596937,n,,a round covered case or casket,
212588,K7920235,n,,a kind of coitus,
212589,K2870389,n,,name of a work,
212590,K7056966,n,,a kind of ornament on a bow,
212591,K6375049,n,,a particular magical formula recited over weapons,
212592,K3006920,n,,name of a country,
212593,K4965195,n,,name of a hell,
212594,K5819816,n,,name of an Agni,
212595,K8688767,n,,name of a Yakṣa,
212596,K8383475,n,,name of a Rakṣas,
212597,K2196482,n,,a female imp attending Kālī,
212598,K1538958,n,,name of a locality,
212599,K2335480,n,,eternal and imperceptible element of sounds and words and the real vehicle of the idea which bursts or flashes on the mind when a sound is uttered,
212600,K1754302,n,,sacred writings of Buddhists,
212601,K4999560,n,,sacred writings of the Jainas,
212602,K6303920,n,,the central gem of a necklace,
212603,K1968641,n,,name of a Brāhman,
212604,K7616550,n,,name of an author,
212605,K3641060,n,,name of a Yādava,
212606,K3700039,n,,name of a Samādhi,
212607,K3413110,n,,name of a son of Vasudeva by Rohiṇi,
212608,K6961000,n,,name of a Brahmarshi,
212609,K2923351,n,,name of a son of Bharadvāja,
212610,K4779426,n,,name of an old king,
212611,K7834069,n,,name of a Vidarbha king; brother of Damayantī and son of Bhīma,
212612,K9174208,n,,name of a man,
212613,K3559455,n,,name of a Yakṣa,
212614,K1481674,n,,the Indian lute,
212615,K5852630,n,,name of a river,
212616,K8606862,n,,a female follower of the Yoga-System,
212617,K4503526,n,,a female follower of the Yoga system,
212618,K3646757,n,,name of a Yoginī,
212619,K8407241,n,,a kind of disciple,
212620,K7973797,n,,a species of bulbous plant,
212621,K2720280,n,,a kind of pill used as a remedy for hemorrhoids,
212622,K9709201,n,,"name of a daughter of Śūra and adopted daughter of Kuntibhoja; mother of Yudhiṣṭhira, Bhīma and Arjuna; and of Karṇa with Sūrya",
212623,K5862118,n,,name of a plant,
212624,K6361680,n,,name of a river,
212625,K3865344,n,,a female slave,
212626,K7688093,n,,a white umbrella,
212627,K2256836,n,,a kind of drug,
212628,K3770815,n,,a mark on the forehead,
212629,K6917000,n,,name of a Tīrtha,
212630,K4133730,n,,a kind of drug,
212631,K3757600,n,,a kind of plant,
212632,K5680752,n,,name of an Asura,
212633,K8006026,n,,name of a son of Kṛṣṇa,
212634,K4368870,n,,name of a king,
212635,K6621665,n,,name of a son of Ruruka,
212636,K6084508,n,,name of a son of Pṛthu,
212637,K1149203,n,,name of a son of Śūra,
212638,K3991502,n,,name of a son of Vatsaka,
212639,K1909534,n,,name of a people and a country,
212640,K1434226,n,,name of a king,
212641,K3374847,n,,a kind of garlic,
212642,K5952653,n,,a couch of leaves and flowers,
212643,K9443844,n,,a tabular representation of the long and short vowels of a metre,
212644,K3230348,n,,name of a people,
212645,K8906735,n,,name of an author,
212646,K2711205,n,,a species of bulbous plant growing on the Himālaya,
212647,K1877670,n,,resin of Shorea Robusta,
212648,K6575763,n,,a kind of metre,
212649,K7000243,n,,name of an ancient hero; son of Yayāti and Devayānī,
212650,K2466993,n,,name of a country on the west of the Jumnā river,
212651,K5660252,n,,the people of Yadu or the descendants of king Yadu,
212652,K4779663,n,,a constituent or part of the Yoga,
212653,K4518558,n,,name of one of the Mātṛs attending on Skanda,
212654,K9033338,n,,a kind of mineral substance; pyrites?,
212655,K4134781,n,,a kind of big lime,
212656,K9012579,n,,a particular star,
212657,K6309457,n,,a particular high number,
212658,K7697766,n,,name of a prince,
212659,K5442326,n,,name of a poet,
212660,K2395720,n,,name of a mountain,
212661,K2966482,n,,name of a place,
212662,K2021972,n,,a king of the Magadha,
212663,K6991244,n,,name of a mixed caste,
212664,K4156474,n,,name of one of the seven sages in the 14th Manvantara,
212665,K6337833,n,,name of a son of Yadu,
212666,K3436158,n,,name of a people,
212667,K5566633,n,,name of the warrior-caste in Śākadvīpa,
212668,K4206280,n,,name of a dynasty,
212669,K1114397,n,,a form of Śiva,
212670,K9622137,n,,the sound kṣa,
212671,K7964623,n,,a kind of plant,
212672,K1332779,n,,name of the four daughters of Prajāpati Bahuputra,
212673,K3116016,n,,a kind of meter,
212674,K9519885,n,,a species of the Atijagatī metre,
212675,K5197406,n,,bright yellow orpiment prepared from the bile of cattle,
212676,K9812714,n,,name of a plant,
212677,K3234317,n,,name of a plant,
212678,K4947396,n,,a kind of grass,
212679,K6901952,n,,name of a serpent-demon,
212680,K6402910,n,,name of a town,
212681,K9747323,n,,a building shaped like Garuḍa,
212682,K2711226,n,,name of a peculiar military array,
212683,K3395100,n,,name of the attendant of the 16th Arhat of the present Avasarpiṇī,
212684,K5770259,n,,name of the 14th Kalpa,
212685,K2351271,n,,name of a son of Kṛṣṇa,
212686,K4681278,n,,name of a king,
212687,K6613277,n,,name of a goddess,
212688,K3190903,n,,name of a daughter of Dakṣa and wife of Kaśyapa,
212689,K9560868,n,,name of a wife of Vasudeva and of the Rudra tadhvaja,
212690,K2224733,n,,Iḍā,
212691,K3124303,n,,a particular artery on the left side of the body,
212692,K3566880,n,,sacrificial grass,
212693,K3822966,n,,a particular division of time,
212694,K7133858,n,,the 30th part of a day,
212695,K2367822,n,,an embryo at the first stage after conception,
212696,K1630115,n,,name of an ancient Ṛṣi,
212697,K5695026,n,,name of a minister,
212698,K3756034,n,,name of a king,
212699,K5357544,n,,name of a son of Nārāyaṇa,
212700,K9647160,n,,name of a lawyer,
212701,K9933754,n,,name of a form of Śiva,
212702,K1736362,n,,name of a demon presiding over a particular disease,
212703,K6962940,n,,name of a mountain in Sālmaladvīpa,
212704,K9085566,n,,name of the third Kalpa in the month of Brahmā,
212705,K6568923,n,,a horse of the colour of rockcrystal,
212706,K9843248,n,,a particular class of spies,
212707,K5340773,n,,a gem supposed to be in the head of a serpent,
212708,K5315825,n,,a kind of mystical syllable,
212709,K6453895,n,,a fleshy swelling in the thigh,
212710,K8323096,n,,a species of musk,
212711,K1800256,n,,name of a plant,
212712,K1597681,n,,one of the 10 kinds of onion,
212713,K9889493,n,,the letter or sound la,
212714,K9975224,n,,a species of grain,
212715,K6677557,n,,a kind of snake,
212716,K4487044,n,,the brother of the mother,
212717,K3658904,n,,a prolific cow,
212718,K3810817,n,,a present to the officiating priest,
212719,K6956169,n,,a particular figure of Durgā,
212720,K2310662,n,,a region of central India,
212721,K1409438,n,,one of the 3 guṇas,
212722,K4911998,n,,a kind of metre,
212723,K4740535,n,,name of a woman,
212724,K7904198,n,,(Sāṃkhya:) a collection of subtle elements constituting a part of the human body; the subtle body,
212725,K3756191,n,,(Sāṃkhya:) the organ of bra bra,
212726,K3904541,n,,(Sāṃkhya:) a subtle organ producing the self consciousness,
212727,K4716464,n,,(Sāṃkhya:) an important subtle organ of doubtful function,
212728,K7444687,n,,(Sāṃkhya:) the 10 senses collectively,
212729,K8582952,n,,(Sāṃkhya:) bla bla,
212730,K1636966,n,,(Sāṃkhya:) the sense organ of bla bra,
212731,K6014605,n,,name of a warrior-tribe,
212732,K7780100,n,,name of a Vedic school,
212733,K2319830,n,,a drop of water taken as a measure,
212734,K5018974,n,,a spot of coloured paint on the body of an elephant,
212735,K6217779,n,,a particular mark like a dot made in cauterizing,
212736,K6435477,n,,a mark made by the teeth of a lover on the lips of his mistress,
212737,K9662953,n,,a coloured mark made on the forehead between the eyebrows,
212738,K2497700,n,,a Brāhman who recites or expounds the Purāṇas etc. in public,
212739,K1214438,n,,a species of plant,
212740,K6302410,n,,name of a class of celestial beings,
212741,K2367890,n,,name of a Sādhya,
212742,K5311676,n,,name of the mother of Parikṣit,
212743,K8895691,n,,name of a sister of Amṛtodana,
212744,K5454040,n,,name of a river,
212745,K5866754,n,,name of the first Kalā of the moon,
212746,K2321870,n,,kind of hemp,
212747,K1444649,n,,name of a particular lunar day,
212748,K4788750,n,,name of a particular magical formula,
212749,K8130403,n,,name of a female friend of Durgā,
212750,K1514384,n,,name of the wife of Yama,
212751,K6495559,n,,name of a goddess,
212752,K1039629,n,,name of a Yoginī,
212753,K9964972,n,,name of the mother of the 2nd Arhat of the present Avasarpiṇī,
212754,K3576060,n,,name of a daughter of Dakṣa,
212755,K7880128,n,,name of the mother of various Suhotras,
212756,K7543573,n,,name of Kṛṣṇas garland,
212757,K9187887,n,,name of Indras banner,
212758,K8910540,n,,name of a particular spear,
212759,K3259344,n,,Brāhman of the third degree,
212760,K7854509,n,,a hymn composed in the Gāyatrī metre,
212761,K1738032,n,,name of the Nakṣatra presided over by the Aśvins,
212762,K6849424,n,,two sons of the Aśvins,
212763,K1689358,n,,the letter a,
212764,K5196426,n,,name of a lake,
212765,K7396288,n,,the illusory nature of worldly objects personified and identified with Durgā,
212766,K6249198,n,,name of a wife of Śuddhodana,
212767,K4025284,n,,the mantra hrīṃ,
212768,K6429304,n,,one of the Hindu worlds,
212769,K9250415,n,,the fourth of the seven worlds,
212770,K1000263,n,,a female crow,
212771,K3483170,n,,a species of pine tree,
212772,K4330492,n,,a kind of bird,
212773,K6284728,n,,name of a Yakṣiṇī,
212774,K4814961,n,,a particular process to which mineral substances  are subjected,
212775,K9506573,n,,a kind of hemp,
212776,K3886689,n,,name of a poet,
212777,K2905971,n,,name of a son of Budha and grand father of Suratha,
212778,K9268201,n,,name of a Ṛṣi,
212779,K3459696,n,,alternate recitation of a poem by two persons,
212780,K3217861,n,,a kind of sandal-wood,
212781,K2076216,n,,an imperfect form of rainbow,
212782,K3001636,n,,name of the father of Kṛṣṇa,
212783,K3465982,n,,name of a king of the Kaṇva dynasty,
212784,K5803390,n,,name of the grandfather of the poet Māgha,
212785,K7667717,n,,name of an author,
212786,K8686209,n,,the magical art of subjugating a person,
212787,K6451876,n,,a particular drug used as a vermifuge,
212788,K5777355,n,,an introductory verse,
212789,K3028605,n,,name of a daughter of Dakṣa and wife of Kratu,
212790,K3283629,n,,an established doctrine transmitted from one teacher to another; the system of this transmission,
212791,K3680867,n,,name of a warrior on the side of the Kurus,
212792,K9721203,n,,name of a chief of the Vidyādharas,
212793,K4908296,n,,name of a divine being,
212794,K5216196,n,,a kind of parrot with red stripes on the neck and wings,
212795,K3410132,n,,the flowing of juice from the temples of an elephant,
212796,K9046402,n,,name of one of the 8 forms of Śiva,
212797,K2119189,n,,name of one of the 11 Rudras,
212798,K1968834,n,,name of a Devagandharva,
212799,K8077500,n,,name of a Dānava,
212800,K1182737,n,,name of a Vidyādhara,
212801,K3302092,n,,name of a son of a Rākṣasa,
212802,K8941782,n,,name of the second son of Bhīmasena and Vṛkodara,
212803,K8462433,n,,the race of Bhīma,
212804,K8301912,n,,the six traditional religious or philosophical systems collectively,
212805,K2890809,n,,one of the Ṣaḍdarśanas,
212806,K8882115,n,,name of a commentator on the Rāmāyaṇa,
212807,K8683733,n,,name of a barber,
212808,K6321663,n,,a royal donation of land to Brāhmans,
212809,K2947790,n,,name of an AgrahAra,
