d],
229968,K1639470,n,,name of a plant,
229969,K6895739,n,,a kind/certain state of kuṣṭha,2232
229970,K2433813,n,,name of the wife of Aṣṭavakras father Kahoḍa,
229971,K4124566,n,,the menorrhea of a sixteen year old girl,
229972,K9103075,n,,[alchemy],
229973,K7478612,n,,"the ""wings"" of mercury; cmp. pakṣachinna",
229974,K7458518,n,,consuming a rasāyana,
229975,K5843757,n,,a kind of poisonous talc,2111
229976,K4851617,n,,a kind of inedible/poisonous abhra,2111
229977,K6306000,n,,a kind of vessel ; cmp. Hindī nāṃd,
229978,K8469406,n,,a substance which induces bandhana,2111
229979,K7131724,n,,name of an alchemist,
229980,K7129032,n,,a kind of alchemical preparation,2111
229981,K3726756,n,,a kind of alchemical preparation [GUTER EINTRAG],2111
229982,K6288777,n,,a kind of tīkṣṇaloha,2118
229984,K2633865,n,,a kind of bīja,2111
229985,K7290720,n,,a kind of bīja,2111
229986,K6376680,n,,a kind of alchemical preparation,2111
229987,K9592291,n,,cmp. svāṅgaśīta,2111
229988,K7640744,n,,a great cycle of time,
229989,K7072200,n,,name of a king,
229990,K1696158,n,,name of an alchemist,
229991,K6928367,n,,name of a plant,
229992,K9724120,n,,name of a plant,
229993,K6563145,n,,a kind of plant,
229994,K1282566,n,,substances formed like a small cake,2111
229995,K1370521,n,,name of an alchemist,
229996,K2942154,n,,= utthita,2111
229997,K8776906,n,,name of a varga,
229998,K7202510,n,,name of a vegetable poison,2111
229999,K7348801,n,,name of a poison,2111
230000,K8717160,n,,name of a poison,2111
230001,K1138931,n,,name of a poison,2111
230002,K2594998,n,,a particular poisonous fruit,
230003,K2464195,n,,a kind of poisonous plant,
230004,K7142491,n,,made of kulattha = horse gram,
230005,K9881663,n,,name of a pill,2111
230006,K4993177,n,,to drink as an anupāna,2232
230007,K6210119,n,,a kind of alchemical preparation,2111
230008,K1006636,n,,[alchemy],
230009,K9981917,n,,dt. aufrechterhaltend,
230010,K5021778,n,,name of an alchemical preparation,2111
230011,K4791960,n,,name of a mantra,
230012,K1283067,n,,dt. aufhaltend,
230013,K4693549,n,,name of a remedy,2111
230014,K7660479,n,,a kind of plant,
230015,K6341741,n,,a basket or covered box of bamboo wicker-work,
230016,K7192688,n,,name of an alchemical prepration,2111
230017,K7544138,n,,a kind of plant,
230018,K1608991,n,,a kind of plant,
230019,K5182417,n,,name of an auspicious ceremony,
230020,K9388350,n,,a kind of alchemical preparation,2111
230021,K4193869,n,,a kind of pigeon,
230022,K7825627,n,,a kind of fish,
230023,K6160083,n,,a kind of fish; Cyprinus rohita,
230024,K8118124,n,,a kind of bird,
230025,K9594831,n,,a species of small crane,
230026,K1019359,n,,name of an alchemical preparation,2111
230027,K2663902,n,,any descendant of Raghu,
230028,K1118170,n,,name of a plant,
230029,K8553825,n,,[alchemy],
230030,K2809004,n,,name of a Yakṣa,
230031,K5754996,n,,name of a Tīrtha,
230032,K7192736,n,,name of an alchemical apparatus,2111
230033,K6741667,n,,a species of vegetable,
230034,K2149880,n,,a kind of pittala,2111
230035,K8732935,n,,sattva of the bhūnāga,2111
230036,K4865268,n,,a lotus flower with eight leaves,
230037,K2785770,n,,a kind of alchemical apparatus,
230038,K1087702,n,,a species of fish,
230039,K4446412,n,,a kind of plant; = kecuka??,
230040,K5703748,n,,dt. vegetarisch,
230041,K6237108,n,,dt. abends,
230042,K5959652,n,,a kind of disease,
230043,K1368135,n,,a kind of liquor,
230044,K8377701,n,,name of the mother of Pārśva,
230045,K9041922,n,,name of an alchemical preparation,2111
230046,K1651184,n,,name of an alchemical preparation,2111
230047,K1758769,n,,a kind of plant,
230048,K8711577,n,,a kind of plant,
230049,K6054334,n,,name of an alchemical preparation,2111
230050,K2020460,n,,dt. elffach,
230051,K6585880,n,,name of a sage,
230052,K9784090,n,,coming from or belonging to the tree Butea Frondosa,
230053,K1769080,n,,a mercurial preparation,2111
230054,K6122463,n,,an alchemical preparation,2111
230055,K4298270,n,,belonging to or like a Rakṣas,
230056,K6649303,n,,a kind of salt,
230057,K6103000,n,,saline soil; especially an impure sulphate of soda,
230058,K7113325,n,,a particular disease of the white of the eye,
230059,K8911825,n,,name of a son of Garuḍa,
230060,K6093152,n,,name of a son of Śaṅkhapada,
230061,K8312734,n,,name of one of the attendants of Skanda,
230062,K1946647,n,,a kind of kaṭhinī/chalk,2118
230063,K9267965,n,,a kind of plant,
230064,K4029202,n,,a kind of plant,
230065,K9993646,n,,a kind of plant,2172
230066,K5472267,n,,a kind of plant,2172
230067,K5832339,n,,name of a prince,
230068,K7685610,n,,name of a mountain,
230069,K5641247,n,,name of one of Śivas attendants,
230070,K1717539,n,,name of a Siddha,
230071,K4419565,n,,name of a hero of Kālikā,
230072,K3015102,n,,name of a Siddha,
230073,K8004987,n,,name of a rasasiddha,
230074,K7047441,n,,name of a prince of Kampana,
230075,K4097468,n,,name of a varga,
230076,K7300896,n,,a kind of plant,
230077,K6371658,n,,a kind of plant,
230078,K6479986,n,,a kind of plant,
230079,K5380155,n,,a kind of plant,
230080,K4831728,n,,a plant; probably = gorakṣā or gorakṣī,2172
230081,K9840756,n,,a kind of plant,
230082,K8310520,n,,a kind of rasaudhī,2111
230083,K9671797,n,,a kind of plant,
230084,K3564886,n,,a species of culinary plant,
230085,K3136940,n,,a kind of plant,
230086,K2679508,n,,name of a plant,
230087,K8819670,n,,a kind of plant,
230088,K3705464,n,,a part of a kānta stone??,2118
230089,K2020968,n,,dt. wie vorher,
230090,K1541731,n,,name of a plant,
230091,K4446625,n,,name of a plant,
230092,K8683253,n,,a kind of plant,
230093,K5669168,n,,a kind of plant,
230094,K1068010,n,,a kind of plant,
230095,K5590751,n,,a kind of plant,
230096,K4515356,n,,a kind of alchemical preparation,
230097,K8134106,n,,name of a divyauṣadhī,
230098,K9612736,n,,a kind of plant,
230099,K4146683,n,,name of a varga,2111
230100,K6858400,n,,a kind of plant,
230101,K5584624,n,,name of a varga,2232
230102,K6674870,n,,name of a varga,2232
230103,K9224461,n,,name of a varga,2111
230104,K1567263,n,,name of a weight unit,
230105,K7944163,n,,a kind of weight unit,
230106,K1988715,n,,a particular weight; = 8 Mashas or 2 Śaṇas,
230107,K3619583,n,,a kind of weight unit; = 1/3 tola,
230108,K9716066,n,,a kind of weight; = 2 palas,
230109,K3746967,n,,a particular weight or measure; = 2 Añjalis,
230110,K9265028,n,,a kind of weight unit; = 2 śubhas,
230111,K2953161,n,,name of a Brāhman,
230112,K2837559,n,,a kind of bulbous plant; = vārāhīkanda,
230113,K3887928,n,,a kind of bandhana,
230114,K2390952,n,,a kind of bandhana,2111
230115,K6344426,n,,a kind of plant,2172
230116,K3564817,n,,a kind of plant,2172
230117,K4856341,n,,a kind of bandhana,2111
230118,K1967980,n,,a kind of bandhana,2111
230119,K3954473,n,,a kind of bandhana,2111
230120,K8601340,n,,said of one of the rasabandhanas,2111
230121,K5744910,n,,describes a kind of rasabandhana,2111
230122,K2234613,n,,a kind of bandhana,2111
230123,K3295128,n,,describes one of the rasabandhanas,2111
230124,K1453960,n,,a kind of rasabandhana,2111
230125,K9568384,n,,describes one of the rasabandhanas,2111
230126,K5416487,n,,describes one of the rasabandhanas,2111
230127,K5482001,n,,a kind of rasabandha,2111
230128,K4261874,n,,a kind of bandha,2111
230129,K7170409,n,,a kind of rasabandhana,2111
230131,K2113069,n,,a kind of rasabandha,2111
230132,K9679806,n,,a kind of rasabandha,2111
230133,K7303688,n,,a kind of rasabandha,2111
230134,K7043946,n,,a kind of plant,2172
230135,K7957287,n,,treated with agnibandha,2111
230136,K4435664,n,,name of a Yoginī,
230137,K2129548,n,,a kind of plant,
230138,K1205822,n,,a certain weight of gold,
230139,K6825752,n,,a kind of aphrodisiac,
230140,K4959568,n,,a kind of plant,
230141,K5658553,n,,a medical oil expressed from various plants,
230142,K2586711,n,,name of an alchemical treatise,
230143,K9579000,n,,a kind of flaw in abhra,2118
230144,K1915463,n,,a kind of muṇḍa,2118
230145,K9784289,n,,a kind of tīkṣṇaloha,2118
230146,K8006350,n,,a kind of tīkṣṇaloha,2118
230147,K7718902,n,,a kind of tīkṣṇaloha,2118
230148,K4729970,n,,a kind of kāntaloha,2118
230149,K2369073,n,,a kind of kāntaloha,2118
230150,K9548283,n,,a kind of rasabandha; the resulting mercury,2111
230151,K2037143,n,,a kind of bandhana,2111
230152,K8092340,n,,a kind of rasabandha,2111
230153,K6231382,n,,a kind of rasabandha,2111
230154,K7960664,n,,a kind of divyauṣadhi,
230155,K3951284,n,,dt. habend,
230156,K9787242,n,,a kind of alchemical apparatus,2111
230157,K2391791,n,,a kind of alchemical preparation,2111
230158,K9368870,n,,a kind of crucible,2111
230159,K4458884,n,,a measure of volume,
230160,K7933080,n,,a kind of vessel; =  śarāva,
230161,K3010196,n,,a kind of flaw in corals,2118
230162,K5381064,n,,name of a pharmacological varga,2232
230163,K5779300,n,,name of a pharmacological varga,2232
230164,K6840997,n,,name of a river,
230165,K8759320,n,,a kind of shell,
230166,K7763109,n,,name of a varga,2111
230167,K7164239,n,,a class of plants,2111
230168,K7602354,n,,a class of plants,2111
230169,K9680920,n,,[alchemy] a pair of acrid substances,2232
230170,K4476755,n,,???,2111
230171,K3630306,n,,a kind of rasabandha,2111
230172,K9290962,n,,a kind of bandha,2111
230173,K4248856,n,,a kind of bandha,2111
230174,K3808374,n,,a kind of bandhana,2111
230175,K1437283,n,,a kind of plant,
230176,K6369057,n,, fixed; free from cāñcalya,2111
230177,K6220059,n,,(said of substances which can not/hardly perform jāraṇa),2111
230178,K2982610,n,,[alchemy],
230179,K7363912,n,,without sattva,2111
230180,K3069999,n,,dt. tropfenweise,
230181,K5924930,n,,<> vyāpaka,2111
230182,K3352025,n,,"an unstable, evaporating state of mercury",2111
230183,K8165169,n,,a class of metals/anorganic substances,2111
230184,K7790261,n,,gold and silver considered a group,2118
230185,K6559377,n,,a kind of alchemical preparation,2111
230186,K1418769,n,,measuring one aratni,
230187,K6045686,n,,? ist das eine eigene Methode?,
230188,K4443419,n,,a particular preparation of mercury,2111
230189,K8350510,n,,a preparation of mercury; cmp. rasaparpaṭī,2111
230190,K4114895,n,,a kind of vaikrānta? a special preparation of vaikrānta?,
230191,K7253176,n,,a kind of amalgam of zinc or copper,
230192,K5333655,n,,a kind of metal,
230193,K8771067,n,,a kind of gold,2111
230194,K7991585,n,,silver found in the Himālayas,2111
230195,K2552749,n,,a kind of silver,2111
230196,K2200402,n,,a kind of kaṅkuṣṭha,2111
230197,K5555912,n,,name of a son of Dhṛtarāṣṭra,
230198,K2670827,n,,name of Vālmīkis celebrated poem,
230199,K8634797,n,,a group of mixed metals,
230200,K3543973,n,,name of an alchemist,
230201,K9176660,n,,name of an alchemist,
230202,K4860577,n,,name of a king,
230203,K5099379,n,,name of a Muni; father or Ṛṣyaśṛṅga,
230204,K1389735,n,,not treated with bandhana,2111
230205,K1734121,n,,one of Daśarathas wifes,
230206,K7760306,n,,name of Viśvāmitras father,
230207,K1717670,n,,a bīja produced from several substances,2111
230208,K4967356,n,,a kind of saṃkarabīja,2111
230209,K9574662,n,,name of the capital of Magadha,
230210,K7617769,n,,name of the wife of Sagara,
230211,K6986494,n,,name of a daughter of Kratu,
230212,K5675978,n,,name of the wife of Viṣṇuyaśas and mother of Kalkin,
230213,K7908084,n,,the descendants of Sagara,
230214,K9597382,n,,name of a king; son of Aṃśuman,
230215,K5785138,n,,"name of Aṣṭāṅgahṛdayasaṃhitā, Nid. 2",
230216,K5548314,n,,an Indian pea soup,
230217,K7014161,n,,name of a town,
230218,K4138161,n,,the cow of plenty,
230219,K2029971,n,,a kind of vimala,2111
230220,K9056670,n,,a kind of vimala,2111
230221,K3336590,n,,a kind of śilājatu,2118
230222,K2085900,n,,a kind of śilājatu,
230223,K7017607,n,,a bīja of gold,2111
230224,K9817386,n,,"name of Aṣṭāṅgahṛdayasaṃhitā, Nid. 1",
230225,K2623385,n,,dt. wiegend,
230226,K1249699,n,,coming from/relating to Gujarat,
230227,K2144283,n,,name of a son of Viśvāmitra,
230228,K4675077,n,,a kind of oil,
230229,K6510886,n,,"name of Suśrutasaṃhitā, Sū. 10",
230230,K5857496,n,,a kind of disputation; overbearing reply and disputed rejoinder,
230231,K8850712,n,,a kind of debate,
230232,K1143062,n,,"name of Suśr, Sū. 21",
230233,K5073910,n,,name of the wife of Lakṣmaṇa,
230234,K9925905,n,,a kind of alchemical apparatus,2111
230235,K7442263,n,,a kind of alchemical apparatus,2111
230236,K4285989,n,,a kind of alchemical apparatus,2111
230237,K1666753,n,,a kind of alchemical apparatus,2111
230238,K8023478,n,,a kind of alchemical apparatus,2111
230239,K2215813,n,,a kind of alchemical apparatus,2111
230240,K2076913,n,,a kind of alchemical apparatus,2111
230241,K8039400,n,,a kind of alchemical apparatus,2111
230242,K5013901,n,,a kind of alchemical apparatus,2111
230244,K3884320,n,,a kind of alchemical apparatus,2111
230245,K5568939,n,,coming from/relating to an anthill,
230246,K3979492,n,,a kind of crucible,2111
230247,K2803197,n,,a kind of weight unit,
230248,K9964880,n,,a kind of puṭa,2111
230249,K8593100,n,,"(ein Stoff, bei dem sāraṇa durchgef￼hrt wird)",2111
230250,K1475891,n,,a very large number,
230251,K4620962,n,,an extremely large number,
230252,K1369193,n,,"name of Carakasaṃhitā, Sū. 20",
230253,K7762002,n,,[medic.],
230254,K8670519,n,,a group of metallic elements,2118
230255,K8060884,n,,name of the author of Rasendrasārasaṃgraha,
230256,K5859222,n,,name of an alchemical preparation,2111
230257,K9193176,n,,a modification of mercury,
230258,K6698534,n,,name of an alchemical apparatus,2111
230259,K5769370,n,,"dt. verarbeitend, zubereitend",
230260,K7739969,n,,dt. einschlie￟end,
230261,K7706475,n,,to treat with laṅghana,
230262,K6293527,n,,to treat with bṛṃhaṇa,
230263,K9498880,n,,a figure of speech in which a statement is made indirectly,
230264,K7377182,n,,to pacify a doṣa,
230265,K4747076,n,,the undigested form of rasa,2232
230266,K3951900,n,,a kind of haritāla,2118
230267,K5242830,n,,a kind of kuṣṭha,2232
230268,K6671468,n,,medicine taken before and after a meal,
230269,K9532297,n,,name of an alchemical apparatus,2111
230270,K5540044,n,,rasa -> vipāka -> vīrya -> prabhāva,2232
230271,K8670276,n,,a certain way of heating drugs,2111
230272,K9188236,n,,name of a varga,2111
230273,K7446000,n,,name of a varga,2111
230274,K7261708,n,,name of a varga,2111
230275,K2712614,n,,name of a varga,2111
230276,K1545442,n,,name of a varga,2111
230277,K9543971,n,,name of a varga,2111
230278,K6231263,n,,a kind of iron,2118
230279,K7583464,n,,a kind of iron,2118
230280,K3256568,n,,a kind of iron,2118
230281,K7470658,n,,a kind of iron,2118
230282,K3380660,n,,a kind of iron,2118
230283,K7663756,n,,a kind of iron,2118
230284,K1007145,n,,a kind of pāṇḍuroga,2232
230285,K1497825,n,,name of an alchemical apparatus,2111
230286,K1859596,n,,a kind of alchemical apparatus,2111
230287,K7371128,n,,soaking and drying a substance,2111
230288,K6377653,n,,a special kind of sattva extracted from mākṣika,2111
230289,K3624887,n,,inducing krāmaṇa,2111
230290,K8539846,n,,a kind of bad gold,2111
230292,K8146956,n,,dt. ohne Teile,
230293,K5518414,n,,a preparation made from mercury,2111
230294,K1102660,n,,"dt. Dualit￤t, zwei Auspr￤gungen einer Eigenschaft usw.",
230295,K3627917,n,,a kind of plant,
230296,K3300850,n,,a kind of alchemical preparation,2111
230297,K1108890,n,,a special preparation of mercury,2111
230298,K6073484,n,,"name of Suśrutasaṃhitā, Sū. 14",
230299,K5805713,n,,dt. nicht klumpend,
230300,K4265437,n,,"name of Carakasaṃhitā, Sū. 28",
230301,K3977214,n,,the clear part of the food,2232
230302,K9027548,n,,a kind of alchemical procedure,2111
230303,K5491920,n,,a kind of plant; != snuhī,
230304,K1014031,n,,(woran stambhana durchgef￼hrt wird),2111
230305,K4040173,n,,"name of Suśrutasaṃhitā, Sū. 15",
230306,K7897680,n,,a kind of mineral?,2111
230307,K8423443,n,,causing a person to quit his occupation by means of magical incantations,
230308,K2383604,n,,Intransitiv zu rañjay,2111
230309,K4405238,n,,dt. auf,
230310,K5911300,n,,"""diarrhea"" caused by a grāsa",2111
230311,K5029386,n,,"a ""compound"" of kāntaloha and abhra",2111
230312,K2228672,n,,name of an alchemical text,
230313,K5633786,n,,a form of Śiva,
230314,K5544693,n,,name of a tank at Śrīśaila,
230315,K8971164,n,,a measure of weight or volume,
230316,K6111392,n,,a measure of volume,
230317,K1130900,n,,a measure of volume,
230318,K5362286,n,,a portable fire-place,
230319,K1290086,n,,a measure of length,
230320,K2398066,n,,a pole as a measure of length; = 4 Hastas,
230321,K2678752,n,,a kind of mortar,
230322,K1430431,n,,a kind of lid,
230323,K9193920,n,,a fixed part of alchemical substances which is offered to Dhanvantari,2111
230324,K3566143,n,,performing the sparśavedha,2111
230325,K6039400,n,,a kind of vessel? a certain form?,2111
230327,K4838167,n,,dt. f￼r,
230328,K6578042,n,,performing śabdavedha,2111
230329,K9477259,n,,a substance which causes krāmaṇa,2111
230330,K7483132,n,,"das Tier, das in einer Meeresmuschel lebt",
230331,K6732640,n,,"a kind of mineral: ""calcareous spar""",
230332,K4011245,n,,a kind of white mineral,
230333,K7106929,n,,a kind of viḍa,2111
230334,K5413406,n,,a yellow variety of ruby,
230335,K3733963,n,,a red-brown variety of ruby,2139
230336,K6031804,n,,a kind of viḍa,2111
230337,K5005971,n,,a kind of viḍa,
230338,K1291200,n,,a kind of kāsīsa,2118
230339,K1400703,n,,an alchemical apparatus for performing cāraṇa,
230340,K4456460,n,,a kind of crucible,2111
230430,K3771247,n,,a species of tree,
230341,K9635390,n,,"a stage/""modification"" of mercury during jāraṇa",2111
230342,K8643663,n,,perform abhiṣeka,2111
230343,K4634465,n,,performing pakṣacheda,2111
230344,K9997384,n,,a red variety of sulfur,2118
230345,K8532127,n,,a group of plants,2111
230346,K2051783,n,,a group of secondary minerals,2118
230347,K5847777,n,,name of a people and the country they inhabit,
230348,K7617023,n,,a kind of bīja,2111
230349,K6568841,n,,dt. nicht ertragend,
230350,K3846955,n,,dt. Annehmen,
230351,K5952297,n,,name of an alchemist,
230352,K2811047,n,,name of a Yogin,
230353,K9366971,n,,dt. Bruchstelle,
230354,K3032970,n,,dt. Fettauge,
230355,K1491566,n,,a flaw in a jewel,2139
230356,K8128304,n,,(adj.),
230357,K6844182,n,,"a kind of uparatna: ""T￼rkis""",2111
230358,K2592855,n,,a kind of ṭaṅkaṇa,
230359,K3950190,n,,a kind of sarjikṣāra,
230360,K4793017,n,,eight sorts of kṣāra,
230361,K4933695,n,,a kind of plant,
230362,K8395416,n,,causing drāvaṇa,
230363,K6840443,n,,x 64,
230364,K6104110,n,,x 60,
230365,K8908463,n,,a group of liquefying substances,
230366,K5309530,n,,a kind of curcuma,
230367,K4109913,n,,a kind of bīja,2111
230368,K2933985,n,,22fold,
230369,K7803203,n,,name of an alchemist,
230370,K5872109,n,,name of an alchemist,
230371,K9488344,n,,a kind of alchemical apparatus,2111
230372,K9287039,n,,a preparation made of mercury,2111
230373,K9777135,n,,treated with a mūrtibandha,2111
230374,K6571744,n,,dt. blauer Holzh￤her,
230375,K3652150,n,,the descending node,
230376,K4526661,n,,a kind of plant,
230377,K5149162,n,,dt. windgesch￼tzt,
230378,K8279786,n,,a kind of jāraṇā,2111
230379,K3298373,n,,a group of five metals,2118
230380,K8789951,n,,name of a divyauṣadhī,2111
230381,K4721890,n,,a kind of poison,
230382,K9368397,n,,in the mūrchana state,2111
230383,K5783225,n,,dt. extrahierend,
230384,K5655105,n,,a kind of plant,
230385,K1364333,n,,a kind of plant,
230386,K1452688,n,,a kind of plant,2172
230387,K8843301,n,,dt. Abdichtung,
230388,K2210080,n,,dt. Abdichtung [GUTER EINTRAG],
230389,K8226920,n,,"perform āvāpa, i.e. pouring a powderised substance into a liquid",2111
230390,K8566070,n,,a liquefying substance,2111
230391,K3080890,n,,dt. unterst￼tzend,
230392,K8792323,n,,name of a grandson of Priyavrata,
230393,K3511988,n,,name of the father of Ṛṣabha,
230394,K3430040,n,,a kind of crucible,
230395,K7652096,n,,a pyritic ore of iron,2111
230396,K6508674,n,,made from Bassia Latifolia,
230397,K6415800,n,,someone who writes a commentary; dt. Kommentator,
230398,K4676501,n,,a kind of bīja,2111
230399,K3319292,n,,a kind of plant,
230400,K4339636,n,,name of a divyauṣadhī,
230401,K6914005,n,,a kind of plant,
230402,K5573906,n,,one of the five valuable plants,
230403,K6616496,n,,a kind of plant,
230404,K4706369,n,,a kind of plant,
230405,K3486144,n,,a kind of plant; = rākṣasī?,
230406,K7009440,n,,a kind of divyauṣadhī,2111
230407,K8393169,n,,dt. weckend,
230408,K2840699,n,,a kind of plant,
230409,K2053466,n,,"das Ger￤usch, wenn pināka ins Feuer trifft",2111
230410,K9583174,n,,a kind of plant,
230411,K6528578,n,,sour fluid of tamarind,
230412,K2548377,n,,name of a plant,2172
230413,K2992911,n,,a kind of plant,
230414,K7792040,n,,dt. Belehrung,
230415,K4441828,n,,a kind of vedha,2111
230416,K9651824,n,,dt. mit,
230417,K3994712,n,,a kind of plant,
230418,K7732991,n,,[alchemy],
230419,K3997822,n,,[alchemy],
230420,K6849275,n,,dt. zun￤hen,
230421,K6419986,n,,dt. sich aufl￶send,
230422,K3458326,n,,a kind of plant,
230423,K2617439,n,,a kind of gati,
230424,K5843521,n,,dt. 32fach,
230425,K1996055,n,,16fold,
230427,K3174313,n,,eine mudrā mit den Fingern darstellen,
230428,K7772383,n,,a kind of rice of a superior quality,
230429,K2275610,n,,the fourth or sixth Nakṣatra or lunar mansion,
230431,K8279947,n,,a kind of plant,
230432,K7683716,n,,a kind of plant,2172
230433,K4135687,n,,a kind of alchemical apparatus,2111
230434,K8808591,n,,a kind of plant,
230435,K2538605,n,,a kind of plant,
230436,K5682344,n,,a kind of plant,
230437,K7119541,n,,"a class of ""earthly"" plant",2111
230438,K4778968,n,,a kind of plant,
230439,K2358417,n,,a kind of plant,
230440,K2164519,n,,a kind of pill,2111
230441,K5827159,n,,a kind of alchemical preparation,
230442,K3375767,n,,"an alchemical preparation, a kind of pill",2111
230443,K7117025,n,,name of an alchemical treatise,
230444,K8319369,n,,a kind of kuṣṭha,2232
230445,K1013080,n,,dt. genie￟end,
230446,K1774444,n,,a kind of plant,2172
230447,K3582543,n,,a kind of plant,2172
230448,K1896323,n,,a kind of plant,2172
230449,K6512655,n,,a kind of plant,2172
230450,K1436103,n,,coming from nimbuka,
230451,K3936888,n,,a kind of plant,
230452,K6792500,n,,a kind of alchemical preparation,2111
230453,K2613215,n,,made of mākṣika,2118
230454,K4954064,n,,a species of jujube,
230455,K7222167,n,,"dt. untergehen, d.h. zerst￶rt werden",
230456,K1749241,n,,a kind of plant,
230457,K3733210,n,,dt. Kohlenpfanne,
230458,K5404680,n,,a particular measure of grain,
230459,K3126525,n,,a preparation of sulphur,2111
230460,K8801758,n,,= khoṭa??,2111
230461,K2067497,n,,relating to talc/mica,
230462,K8170866,n,,relating to dhānyābhraka,2111
230463,K3037236,n,,a kind of plant,
230464,K2536240,n,,52,
230465,K1604627,n,,a woman of the Śūdra caste,
230466,K4749670,n,,name of the founder of Campā; son of Pṛthulākṣa or of Harita,
230467,K1513632,n,,name of an alchemist,
230468,K9774210,n,,a kind of divyauṣadhī,
230469,K3334968,n,,name of the daughter of a Daitya,
230470,K3674540,n,,name of the mother of Raghudeva,
230471,K8468974,n,,a kind of divyauṣadhī,
230472,K5521732,n,,a sort of mahauṣadhi which grows anew after being burnt,2111
230473,K9736745,n,,a malformation of a female fetus,
230474,K8196350,n,,name of a Dānava,
230475,K1036273,n,,name of part of the Vindhya range,
230476,K7049228,n,,a kind of female evil spirit or sorceress,
230477,K8265427,n,,name of a Tīrtha,
230478,K2426095,n,,name of a king; the father of Rukmini who was carried off by Kṛṣṇa,
230479,K6581457,n,,a kind of plant,
230480,K3541105,n,,a cow that transports a dead man over the River of the Dead,
230481,K2409342,n,,name of a sacred river in Kaliṅga or Orissa,
230482,K3787380,n,,name of the Hindū Styx i.e. the river that flows between earth and the lower regions or abode of departed spirits presided over by Yama,
230483,K4481869,n,,name of a carpenter,
230484,K6433866,n,,name of a Tīrtha at the Narmadā,
230485,K2373619,n,,"name of Aṣṭāṅgahṛdayasaṃhitā, Utt. 19",
230486,K8457140,n,,dt. entgiftet werden,
230487,K1402007,n,,one of the 7 Dvīpas or great divisions of the known continent,
230488,K5903888,n,,name of a son of Avikṣit,
230489,K5907821,n,,name of a Tīrtha at the Narmadā,
230490,K7086220,n,,a kind of plant,2172
230491,K2391142,n,,a bull of a special dark colour used in vṛṣotsarga,
230492,K7306790,n,,coming from the plant kodrava,
230493,K4265310,n,,name of a hell,
230494,K8411438,n,,name of a hell,
230495,K4309036,n,,having a cold,
230496,K8426492,n,,also used as a vessel,
230497,K7534862,n,,first day of a lunar fortnight,
230498,K6858205,n,,name of one of Yamas attendants,
230499,K5967192,n,,a form of Yama,
230500,K3406800,n,,name of one of the hells,
230501,K2008731,n,,name of one of the hells,
230502,K8744703,n,,name of one of the hells,
230503,K8509715,n,,name of one of the hells,
230504,K9655358,n,,dt. kaufend,
230505,K4285052,n,,a renowned place of pilgrimage,
230506,K5579373,n,,dt. Ertrinken,
230507,K6105930,n,,name of a Ṛṣi; devoted himself to death that Indra might slay Vṛtra with the thunderbolt fabricated by Tvaṣṭṛ out of his bones,
230508,K7890549,n,,name of a form of Śiva,
230509,K8404617,n,,name of the 22nd Kalpa,
230510,K2169644,n,,name of a son of Śiva in the form of Kaṅka,
230511,K3658197,n,,name of a Ṛṣi and author of a work on law,
230512,K2014930,n,,one of the Saṃskāras,
230513,K6039360,n,,name of a Yakṣa,
230514,K4886188,n,,name of a diggaja,
230515,K1255053,n,,a case not provided for by the Śāstras and to be decided by the judge or king,1802
230516,K2970953,n,,a group of crimes,1802
230517,K8681600,n,,a class of pātakas,1802
230518,K6811344,n,,a class of sacrifices,
230519,K2172491,n,,name of an ekāha ceremony,
230520,K2019451,n,,name of a son of the first Manu,
230521,K1354374,n,,name of a son of Priyavrata,
230522,K5831719,n,,name of a son of Manu Svāyambhuva,
230523,K7881829,n,,name of a son of Savana,
230524,K6023965,n,,name of a son of Āgnidhra,
230525,K9207862,n,,name of a son of Āgnīdhra who received the Varsha Ilāvṛta as his kingdom,
230526,K9692065,n,,name of a son of Nābhi,
230527,K1785590,n,,name of a son of Āgnīdhra,
230528,K1326996,n,,name of a son of Śvaphalka,
230529,K3317223,n,,name of a Varṣa,
230530,K9483730,n,,the deposit which remains after oil has been extracted from a substance,
230531,K8890916,n,,name of a mountain,
230532,K2944697,n,,name of a mountain in the south of lake Mānasa,
230533,K3467923,n,,name of a mountain in the west of lake Mānasa,
230534,K5681400,n,,name of a mountain in the north of lake Mahābhadra,
230535,K6071830,n,,name of a mountain,
230536,K5622312,n,,name of a mountain,
230537,K9696179,n,,name of a son of Yajñabāhu,
230538,K9598820,n,,name of a son of Vitihotra,
230539,K5139822,n,,name of a Dvīpa,
230540,K7524866,n,,one of the nine Varṣas,
230541,K5540501,n,,the sound u,
230542,K9329755,n,,5th Loka or next above Maharloka,
230543,K6037133,n,,one of the Lokas,
230544,K4855317,n,,fourth of the seven worlds which rise one above the other,
230545,K9733149,n,,one of the Lokas,
230546,K1582838,n,,a kind of plant,2172
230547,K2329097,n,,name of a son of Kṛṣṇa,
230548,K4007853,n,,name of one of the Varṣaparvatas,
230549,K1980430,n,,name of a mythical belt or circle of mountains surrounding the outermost of the seven seas and dividing the visible world from the region of darkness,
230550,K7565030,n,,dt. wahrnehmend,
230551,K9928501,n,,name of the city of Soma,
230552,K5947575,n,,name of a son of Nārāyaṇa,
230553,K9604863,n,,name of a Rākṣasa,
